FacilityID,TankID,TankName,CompartmentID,CompartmentName,PipingID,PipingStyle,SafeSuction,AmericanSuction,HighPressureOrBulkPiping,PipingMaterialFRP,PipingMaterialGalSteel,PipingMaterialStainlessSteel,PipingMaterialSteel,PipingMaterialCopper,PipingMaterialFlex,PipingMaterialNoPiping,PipingMaterialOther,PipingMaterialUnknown,PipingFlexConnector,PipingCorrosionProtectionSacrificialAnode,PipingCorrosionProtectionImpressedCurrent,PipingCorrosionProtectionCathodicNotRequired,PipingCorrosionProtectionOther,PipingCorrosionProtectionUnknown,PipingLineLeakDetector,PipingAutomatedIntersticialMonitoring,PipingLineTestAnnual,PipingLineTest3yr,PipingGroundwaterMonitoring,PipingVaporMonitoring,PipingInterstitialMonitoring,PipingStatisticalInventoryReconciliation,PipingReleaseDetectionOther,PipingSubpartKLineTest,PipingSubpartKOther,PipeTankTopSump,PipeTankTopSumpWallType,PipingWallType,PipeTrenchLiner,PipeSecondaryContainmentOther,PipeSecondaryContainmentUnknown
3264561,13858,1996-1-2,13973,A,13973,Suction,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3264561,13858,1996-1-2,13974,B,13974,Suction,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3339733,18655,2018-1-2-M,23041,B,23291,Pressure,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3339733,18656,2018-2,23042,A,23292,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3339733,18655,2018-1-2-M,23040,A,23290,Pressure,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3339755,17700,2013-1,19023,A,19244,Unknown,Unknown,Unknown,Unknown,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3342420,13866,1992-2,13982,A,13982,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346040,17745,2014-1,20062,A,20283,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346040,17746,2014-2,20063,A,20284,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346040,17746,2014-2,20064,B,20285,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346501,13882,1947-1,13998,A,13998,Suction,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346501,13883,1947-2,13999,A,13999,Suction,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346835,17518,2013-4,17826,A,18045,Suction,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346835,17515,2013-1,17822,A,18041,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346835,17516,2013-2-2,17823,A,18042,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346835,17516,2013-2-2,17824,B,18043,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3346835,17517,2013-3,17825,A,18044,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3347316,13896,1936-1,14012,A,14012,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3347745,13901,2003-1,14017,A,14017,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3347745,13902,2003-2-M,14018,A,14018,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3347745,13903,2003-3-M,14019,A,14019,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3347745,13904,2003-4,14020,A,14020,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3348056,13916,1994-1-2,14032,A,14032,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3348056,13916,1994-1-2,14033,B,14033,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3487936,13919,1976-1,14036,A,14036,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3524433,13922,1998-1,14039,A,14039,Suction,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3524433,13922,1998-1,14039,A,17150,Suction,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3621517,16262,1993-3,16504,A,16653,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3621517,13929,1993-1,14046,A,14046,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3621517,13930,1993-2,14047,A,14047,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3621556,13934,1995-1-2,14051,A,14051,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3621556,13934,1995-1-2,14052,B,14052,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3624700,13941,1985-1,14059,A,14059,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3634297,13944,1994-1,14062,A,14062,Suction,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3654716,13945,-1-1,14063,A,14063,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3682434,13946,1975-1,14064,A,14064,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3687117,13947,1971-1,14065,A,14065,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3726600,15734,2007-1,15904,A,15992,Suction,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3726633,13949,1976-1,14067,A,14067,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3752511,13956,1993-1,14074,A,14074,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3752511,13957,1993-2,14075,A,14075,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3752566,13958,1951-1,14076,A,14076,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3756669,13966,1999-1,14084,A,14084,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3756972,13970,1975-1,14089,A,14089,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3759960,13972,1949-1,14090,A,14090,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3874767,13980,1992-3,14098,A,14098,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3874767,13981,1994-1,14099,A,14099,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3874767,13982,1995-5,14100,A,14100,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3874767,13983,1996-4,14101,A,14101,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3874767,13984,1997-2,14102,A,14102,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3874767,13985,1997-6,14103,A,14103,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3875521,13988,1996-1,14106,A,14106,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3875571,13991,1971-1-2,14109,A,14109,Suction,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3875571,13991,1971-1-2,17723,B,17940,Unknown,Unknown,Unknown,Unknown,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3875817,13993,1961-1,14111,A,14111,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3875852,13994,1976-1,14112,A,14112,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3882122,17370,2012-1-2,17661,A,17875,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3882122,17371,2012-2,17662,A,17876,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3882122,17370,2012-1-2,17663,B,17877,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3882975,16021,2008-1,16239,A,16378,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3882975,16022,2008-2,16240,A,16379,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3883111,14015,1996-1,14133,A,14133,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3884421,14017,1994-1,14135,A,14135,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3884961,14023,1997-1,14141,A,14141,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3886131,16853,2010-2-2,17136,A,17326,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3886131,16853,2010-2-2,17137,B,17327,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3886131,16762,1992-3,17043,A,17231,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3886131,14029,2001-4,14147,A,14147,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3886131,16824,2010-1,17106,A,17296,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3886331,14034,1990-1-2,14151,A,14151,Suction,Unknown,Unknown,Unknown,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3886331,14034,1990-1-2,16274,B,16414,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
3886757,14042,1985-1,14159,A,14159,Suction,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4223071,14054,1980-1,14171,A,14171,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4223222,14068,1994-2-2,14188,B,14188,Suction,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4223222,14067,1994-1-2,14185,A,14185,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4223222,14067,1994-1-2,14186,B,14186,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4223222,14068,1994-2-2,14187,A,14187,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4252159,14071,1976-1,14191,A,14191,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4252159,14072,1976-2,14192,A,14192,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4252159,14073,1978-4,14193,A,14193,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4252159,14074,1980-3,14194,A,14194,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4252431,14088,1998-1-2,14209,A,14209,Non-Operational,Unknown,Unknown,Unknown,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4252431,14088,1998-1-2,14210,B,14210,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4252637,14089,1977-1,14211,A,14211,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4263577,14091,1976-1,14213,A,14213,Unknown,Unknown,Unknown,Unknown,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4292141,19348,2022-DEF,23795,A,24064,Unknown,Unknown,Unknown,Unknown,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4292141,19282,2022-4-M,23717,A,23982,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4292141,19151,2022-3-2,23718,B,23983,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4292141,19149,2022-1-3,23571,A,23830,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4292141,19150,2022-2-M,23572,A,23831,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4292141,19151,2022-3-2,23573,A,23832,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4292141,19149,2022-1-3,23722,B,23988,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4292141,19149,2022-1-3,23723,C,23989,Pressure,Unknown,Unknown,Unknown,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,Yes,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4335353,14104,1998-1,14226,A,14226,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
4342564,14111,2002-4-2,14233,A,14233,Suction,Unknown,Unknown,Unknown,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,,No,No,No,Unknown,Unknown,No,Unknown,Unknown,Unknown,Unknown,Yes,Unknown,Unknown,Unknown,Unknown,Unknown
